Description,FC_AMT,FC_%REV,BUDGET_AMT,BUDGET_%REV,VAR_AMT,VAR_%REV,LY_AMT,LY_%REV,LY_VAR_AMT,LY_VAR_%REV,Cluster
Food & Beverage,769127.0,39.7,813629.0,37.7,-44502.0,2.0,540662.0,37.3,228465.0,2.3,2
Total Departmental Expenses,1098295.0,56.6,1167177.0,54.0,-68881.0,2.6,874398.0,60.4,223898.0,-3.8,5
EBITDA Less Reserve,-356015.0,-18.4,-229975.0,-10.6,-126040.0,-7.7,-410390.0,-28.3,54375.0,10.0,4
VENUE 1 FOOD,43168.0,5.6,80000.0,9.8,-36832.0,-4.2,59334.0,11.0,-16166.0,-5.4,0
VENUE 2 FOOD,70629.0,9.2,74088.0,9.1,-3459.0,0.1,54142.0,10.0,16488.0,-0.8,0
VENUE 3 FOOD,36972.0,4.8,46877.0,5.8,-9906.0,-1.0,30849.0,5.7,6123.0,-0.9,1
VENUE 6 FOOD,1463.0,0.2,1854.0,0.2,-392.0,0.0,1832.0,0.3,-370.0,-0.1,1
VENUE 7 FOOD,10135.0,1.3,12851.0,1.6,-2715.0,-0.3,24039.0,4.4,-13904.0,-3.1,1
VENUE 8 FOOD,4012.0,0.5,5086.0,0.6,-1075.0,-0.1,4197.0,0.8,-185.0,-0.3,1
BANQUET & CATERING FOOD,249942.0,32.5,231827.0,28.5,18115.0,4.0,93428.0,17.3,156513.0,15.2,3
TOTAL F&B FOOD REVENUE,416320.0,54.1,452584.0,55.6,-36264.0,-1.5,267820.0,49.5,148500.0,4.6,3
VENUE 1 BEVERAGE,18768.0,2.4,31441.0,3.9,-12674.0,-1.4,47553.0,8.8,-28785.0,-6.4,1
VENUE 2 BEVERAGE,37856.0,4.9,39359.0,4.8,-1504.0,0.1,43336.0,8.0,-5480.0,-3.1,1
VENUE 3 BEVERAGE,2337.0,0.3,2963.0,0.4,-626.0,-0.1,2446.0,0.5,-109.0,-0.1,1
VENUE 6 BEVERAGE,4584.0,0.6,5812.0,0.7,-1228.0,-0.1,5090.0,0.9,-506.0,-0.3,1
VENUE 7 BEVERAGE,41370.0,5.4,48755.0,6.0,-7385.0,-0.6,44322.0,8.2,-2953.0,-2.8,1
VENUE 8 BEVERAGE,152.0,0.0,193.0,0.0,-41.0,0.0,470.0,0.1,-317.0,-0.1,1
BANQUET & CATERING BEVERAGE,44867.0,5.8,42630.0,5.2,2237.0,0.6,26603.0,4.9,18265.0,0.9,1
TOTAL F&B BEVERAGE REVENUE,149933.0,19.5,171154.0,21.0,-21220.0,-1.5,169819.0,31.4,-19886.0,-11.9,0
TOTAL F&B  REVENUE,566254.0,73.6,623738.0,76.7,-57484.0,-3.0,437639.0,80.9,128614.0,-7.3,2
MEETING RENTAL AND SETUP CHARGES,47913.0,6.2,44380.0,5.5,3534.0,0.8,15254.0,2.8,32659.0,3.4,1
AV RENTAL,49011.0,6.4,45396.0,5.6,3615.0,0.8,26448.0,4.9,22563.0,1.5,1
BANQUET OTHER,9964.0,1.3,9229.0,1.1,735.0,0.2,9880.0,1.8,84.0,-0.5,1
SERVICE CHARGES,89327.0,11.6,83478.0,10.3,5849.0,1.4,47300.0,8.7,42027.0,2.9,0
OTHER,6659.0,0.9,7409.0,0.9,-750.0,0.0,4483.0,0.8,2175.0,0.0,1
ALLOWANCES & DISCOUNTS,0.0,0.0,0.0,0.0,0.0,0.0,-343.0,-0.1,343.0,0.1,1
TOTAL F&B OTHER REVENUE,202874.0,26.4,189892.0,23.3,12982.0,3.0,103022.0,19.1,99851.0,7.3,0
TOTAL F&B DEPARTMENT REVENUE,769127.0,39.7,813629.0,37.7,-44502.0,2.0,540662.0,37.3,228465.0,2.3,2
FOOD COS,111616.0,26.8,122330.0,27.0,-10714.0,-0.2,94054.0,35.1,17562.0,-8.3,0
LIQUOR COST,14872.0,9.9,17622.0,10.3,-2750.0,-0.4,17419.0,10.3,-2546.0,-0.3,1
BEER COST,7111.0,4.7,7767.0,4.5,-656.0,0.2,5437.0,3.2,1674.0,1.5,1
WINE COST,2945.0,2.0,2976.0,1.7,-32.0,0.2,4392.0,2.6,-1448.0,-0.6,1
TOTAL BEVERAGE COS,24928.0,16.6,28365.0,16.6,-3437.0,0.1,27248.0,16.0,-2320.0,0.6,1
AV RENTAL COS,29779.0,3.9,27583.0,3.4,2196.0,0.5,12607.0,2.3,17172.0,1.5,1
OTHER REVENUE COS,2196.0,1.1,2539.0,1.3,-343.0,-0.3,-643.0,-0.6,2839.0,1.7,1
TOTAL F&B COST OF SALES,168519.0,21.9,180817.0,22.2,-12297.0,-0.3,133266.0,24.6,35253.0,-2.7,0
TOTAL F&B GROSS PROFIT,600608.0,78.1,632813.0,77.8,-32205.0,0.3,407395.0,75.4,193212.0,2.7,2
SOUS CHEF,16418.0,2.1,16418.0,2.0,0.0,0.1,9628.0,1.8,6789.0,0.4,1
EXECUTIVE CHEF,8404.0,1.1,8404.0,1.0,0.0,0.1,0.0,0.0,8404.0,1.1,1
EXECUTIVE SOUS CHEF,7308.0,1.0,7308.0,0.9,0.0,0.1,0.0,0.0,7308.0,1.0,1
TOTAL F&B KITCHEN MANAGEMENT,32130.0,4.2,32130.0,3.9,0.0,0.2,9628.0,1.8,22502.0,2.4,1
MANAGER,28214.0,3.7,28214.0,3.5,0.0,0.2,24281.0,4.5,3933.0,-0.8,1
ASSIST MANAGER,9898.0,1.3,9898.0,1.2,0.0,0.1,7312.0,1.4,2586.0,-0.1,1
RESTAURANT MANAGER NE,10560.0,1.4,9781.0,1.2,779.0,0.2,9281.0,1.7,1279.0,-0.3,1
F&B DIRECTOR,9865.0,1.3,9865.0,1.2,0.0,0.1,8656.0,1.6,1209.0,-0.3,1
TOTAL F&B SERVICE MANAGEMENT,58537.0,7.6,57758.0,7.1,779.0,0.5,49530.0,9.2,9007.0,-1.6,0
TOTAL F&B MANAGEMENT,90667.0,11.8,89888.0,11.0,779.0,0.7,59158.0,10.9,31509.0,0.8,0
COOK,43165.0,5.6,52218.0,6.4,-9053.0,-0.8,37959.0,7.0,5205.0,-1.4,1
STEWARD,40203.0,5.2,67074.0,8.2,-26870.0,-3.0,4889.0,0.9,35314.0,4.3,1
KITCHEN SUPERVISOR,10232.0,1.3,10232.0,1.3,0.0,0.1,14923.0,2.8,-4691.0,-1.4,1
CHIEF STEWARD,4417.0,0.6,4417.0,0.5,0.0,0.0,0.0,0.0,4417.0,0.6,1
TOTAL F&B KITCHEN NON-MANAGEMENT,98017.0,12.7,133940.0,16.5,-35923.0,-3.7,57771.0,10.7,40246.0,2.1,0
SERVERS,22822.0,3.0,21879.0,2.7,944.0,0.3,15696.0,2.9,7127.0,0.1,1
BUSSERS,4169.0,0.5,4659.0,0.6,-490.0,0.0,4093.0,0.8,76.0,-0.2,1
RUNNER,2823.0,0.4,2952.0,0.4,-129.0,0.0,0.0,0.0,2823.0,0.4,1
CASHIER,7857.0,1.0,9961.0,1.2,-2105.0,-0.2,7798.0,1.4,59.0,-0.4,1
BARTENDERS,12517.0,1.6,12996.0,1.6,-479.0,0.0,12086.0,2.2,430.0,-0.6,1
BARBACKS,5639.0,0.7,5941.0,0.7,-302.0,0.0,2084.0,0.4,3555.0,0.3,1
HOSTS,8334.0,1.1,8837.0,1.1,-504.0,0.0,4488.0,0.8,3846.0,0.3,1
SUPERVISOR,12304.0,1.6,12529.0,1.5,-226.0,0.1,9969.0,1.8,2335.0,-0.2,1
BANQUET SETUP/BREAKDOWN,4781.0,0.6,4428.0,0.5,353.0,0.1,4011.0,0.7,770.0,-0.1,1
